倾角仪,QS19,1.71,0.66,52.24
倾角仪,QS20,1.71,-0.68,52.24
倾角仪,QS4,41.25,-1.87,-1.383
倾角仪,QS13,-54.534,-1.87,-0.929
梁端位移,LDWY-Z1,69.079,9.37,-4.782
梁端位移,LDWY-Z2,69.1,-9.36,-4.83
梁端位移,LDWY-Z3,-101.85,6.11,-3.36
梁端位移,LDWY-Z4,-101.85,-6.37,-3.343
结构应变,YL-Z1-T-01,44.05,-0.93,-0.61
结构应变,YL-Z1-T-02,44.05,0.75,-0.61
结构应变,YL-Z1-B-01,44.05,-6.86,-3.2
结构应变,YL-Z1-B-02,44.05,-2.47,-3.2
结构应变,YL-Z1-B-03,44.05,2.47,-3.2
结构应变,YL-Z1-B-04,44.05,6.84,-3.2
结构应变,YL-Z2-T-01,-52.5,-2.47,-0.61
结构应变,YL-Z2-T-02,-52.5,2.47,-0.61
结构应变,YL-Z2-B-01,-52.5,-6.86,-2.52
结构应变,YL-Z2-B-02,-52.5,-2.47,-2.52
结构应变,YL-Z2-B-03,-52.5,2.47,-2.52
结构应变,YL-Z2-B-04,-52.5,6.84,-2.52
结构应变,YL-T1-W-01,3.02,-1.14,17.43
结构应变,YL-T1-W-02,3.02,1.01,17.43
结构应变,YL-T1-W-03,-3.01,-1.14,17.43
结构应变,YL-T1-W-04,-3.01,1.01,17.43
裂缝,LF-1,-64.932,-7.46,-1.2
裂缝,LF-2,-89.76,6.525,-0.945
裂缝,LF-3,-74.302,3.078,-0.984
裂缝,LF-4,-42.985,3.228,-0.935
裂缝,LF-5,-15.37,-2.859,-1.037
裂缝,LF-6,-89.68,2.741,-0.985
裂缝,LF-7,-33.93,2.783,-0.935
裂缝,LF-8,-33.92,-1.53,-0.815
裂缝,LF-9,-1.6,4.31,-5.97
裂缝,LF-10,-1.81,-4.06,-5.97
裂缝,LF-11,1.28,4.04,-5.97
裂缝,LF-12,1.19,-4.29,-5.97
裂缝,LF-13,4.79,0,3.5
裂缝,LF-14,-4.42,1.32,3.5
裂缝,LF-15,-4.49,0,3.5
裂缝,LF-16,-4.45,-1.21,3.5
索力,S1-南,13.55,0.88,4
索力,S1-北,13.54,-0.87,4
索力,S9-南,50.05,0.86,4
索力,S9-北,50.05,-0.89,4
索力,S11-南,55.78,0.87,4
索力,S11-北,55.77,-0.86,4
索力,S13-南,59.92,0.87,4
索力,S13-北,59.92,-0.87,4
索力,S14-南,61.81,0.87,4
索力,S14-北,61.81,-0.87,4
索力,M1-南,-13.11,0.86,4
索力,M1-北,-13.08,-0.87,4
索力,M9-南,-59.24,0.87,4
索力,M9-北,-59.24,-0.87,4
索力,M11-南,-71.18,0.87,4
索力,M11-北,-71.18,-0.87,4
索力,M13-南,-83.12,0.87,4
索力,M13-北,-83.12,-0.87,4
索力,M14-南,-88.85,0.87,4
索力,M14-北,-88.85,-0.87,4
空气温湿度,T1,-2.82,1.42,2.69
空气温湿度,T2,-19.16,9.93,-1.41
空气温湿度,T3,-19.16,0,-3.25
结构温度,WD-Z1-T-01,44.05,-0.93,-0.61
结构温度,WD-Z1-T-02,44.05,0.75,-0.61
结构温度,WD-Z1-B-01,44.05,-6.86,-3.2
结构温度,WD-Z1-B-02,44.05,-2.47,-3.2
结构温度,WD-Z1-B-03,44.05,2.47,-3.2
结构温度,WD-Z1-B-04,44.05,6.84,-3.2
结构温度,WD-Z2-T-01,-52.5,-2.47,-0.61
结构温度,WD-Z2-T-02,-52.5,2.47,-0.61
结构温度,WD-Z2-B-01,-52.5,-6.86,-2.52
结构温度,WD-Z2-B-02,-52.5,-2.47,-2.52
结构温度,WD-Z2-B-03,-52.5,2.47,-2.52
结构温度,WD-Z2-B-04,-52.5,6.84,-2.52
结构温度,WD-T1-W-01,3.02,-1.14,17.43
结构温度,WD-T1-W-02,3.02,1.01,17.43
结构温度,WD-T1-W-03,-3.01,-1.14,17.43
结构温度,WD-T1-W-04,-3.01,1.01,17.43
